0	9.57
1	14.522
2	16.284
3	13.904
4	16.048
5	16.382
6	7.62
7	1.524
8	0.762
9	3.81
10	1.762
11	5.618
12	13.712
13	19.332
14	14.096
15	6.096
16	0.762
17	0
18	0
19	0.762
20	5.572
21	12.668
22	4.572
23	0
24	2
25	17.144
26	33.478
27	29.002
28	22.86
29	32.622
30	59.72
31	48.528
32	17.192
33	2.286
34	0
35	2.286
36	30.81
37	81.048
38	86.952
39	44.14
40	9.808
41	0
42	13.954
43	33.956
44	57.096
45	37.474
46	12.902
47	8.806
48	26.28
49	42.614
50	25.57
51	6.096
52	1.762
53	22.902
54	39.898
55	9.996
56	8.568
57	11.854
58	11.33
59	2.19
60	0.476
61	12.426
62	95.758
63	171.812
64	131.052
65	99.628
66	74.578
67	72.338
68	106.244
69	123.152
70	77.962
71	26.574
72	24.666
73	29.524
74	27.098
75	43.954
76	99.53
77	87.626
78	25.812
79	0
80	0.476
81	35.422
82	148.514
83	186.71
84	67.286
85	2.524
86	6.188
87	17.566
88	4.998
89	0
90	0
91	0
92	0
93	14.996
94	199.786
95	632.986
96	636.944
97	189.85
98	0
99	0
100	0
101	6.664
102	50.03
103	40.746
104	0
105	0
106	0
107	0
108	0
109	942.402
110	11118.636
111	29806.966
112	44424.218
113	49080.946
114	46501.33
115	39430.628
116	29161.54
117	17646.306
118	7890.548
119	3370.832
120	3950.784
121	6495.514
122	7180.882
123	5002.73
124	2050.804
125	551.444
126	561.552
127	928.456
128	1584.106
129	2570.538
130	2960.372
131	2140.338
132	1016.504
133	1086.154
134	2825.578
135	5209.386
136	7050.412
137	8153.61
138	9501.868
139	10791.02
140	12125.464
141	12724.12
142	12566.224
143	11607.12
144	10152.942
145	8725.908
146	8074.068
147	7819.192
148	7338.65
149	5996.768
150	4868.27
151	4671.098
152	5156.608
153	5487.002
154	4802.954
155	3543.084
156	2979.04
157	3611.614
158	4230.61
159	2604.67
160	368.72
161	322.514
162	1635.998
163	3555.312
164	4098.218
165	3180.764
166	2537.27
167	3214.176
168	4186.192
169	4064.282
170	3577.872
171	3192.002
172	3422.652
173	3025.63
174	2753.36
175	2976.438
176	2956.924
177	2086.916
178	924.562
179	240.266
180	153.396
181	702.342
182	1598.86
183	2792.934
184	3961.74
185	5355.398
186	6613.674
187	6444.528
188	5079.294
189	3716.316
190	3352.282
191	4084.506
192	5255.714
193	5722.648
194	6112.784
195	6494.692
196	6863.158
197	6195.658
198	4248.664
199	1962.036
200	676.692
201	746.504
202	1461.584
203	2147.236
204	2389.39
205	2683.776
206	2800.698
207	2711.906
208	2410.336
209	2486.934
210	2861.11
211	2727.32
212	1901.364
213	1123.024
214	1135.838
215	905.604
216	742.924
217	397.194
218	383.176
219	600.812
220	598.932
221	692.928
222	1721.44
223	3861.926
224	5991.404
225	6809.452
226	6672.316
227	6357.342
228	6120.504
229	5712.676
230	5204.68
231	4653.886
232	4313.786
233	4051.396
234	3109.054
235	1783.03
236	652.276
237	259.454
238	1258.864
239	3127.22
240	5177.562
241	6338.194
242	6583.056
243	6719.106
244	7455.276
245	8342.182
246	8242.25
247	7231.934
248	5871.512
249	5366.744
250	4919.504
251	3478.246
252	1428.562
253	294.36
254	481.524
255	777.374
256	207.498
257	0
258	0
259	262.99
260	12044.314
261	28823.754
262	42898.788
263	49207.226
264	45316.97
265	32459.724
266	16113.294
267	3480.594
268	103.054
269	0
270	0
271	0
272	1.428
273	184.062
274	278.54
275	0
276	1.524
277	6.858
278	124.968
279	183.784
280	167.49
281	233.464
282	327.074
283	235.762
284	71.72
285	14.478
286	10.238
287	18.088
288	16.994
289	3.332
290	37.182
291	255.468
292	415.622
293	260.772
294	88.674
295	64.77
296	137.964
297	201.396
298	125.77
299	21.336
300	0.476
301	19.66
302	77.702
303	35.224
304	11.9
305	3.094
306	1.428
307	16.806
308	122.946
309	215.946
310	162.14
311	22.048
312	6.096
313	96.192
314	266.158
315	261.496
316	130.25
317	35.814
318	10
319	91.61
320	150.516
321	88.946
322	55.998
323	169.004
324	287.346
325	285.398
326	118.96
327	7.62
328	0
329	32.004
330	120.294
331	160.2
332	72.766
333	6.19
334	0
335	0.714
336	0.238
337	2.666
338	18.52
339	56.804
340	72.328
341	40.614
342	7.522
343	0
344	0
345	3.524
346	17.334
347	36.142
348	41.094
349	27.19
350	1.666
351	0.714
352	20.952
353	53.43
354	49.954
355	11.572
356	0
357	8.382
358	38.718
359	54.148
360	32.384
361	6.096
362	0.762
363	1.714
364	6.714
365	3.762
366	0
367	0
368	3.238
369	34.428
370	69.714
371	66.858
372	27.048
373	2.524
374	0
