0	1.5762
1	0
2	1.2714
3	2.2714
4	2.8476
5	1.6952
6	0.8476
7	0.4238
8	3.3048
9	8.9144
10	7.762
11	1.7286
12	0
13	0
14	0
15	0.5762
16	6.238
17	51.4092
18	107.666
19	96.19
20	41.119
21	1.6952
22	0
23	3.2714
24	21.4238
25	31
26	17.0334
27	4.7286
28	18.0856
29	47.8998
30	51
31	33.9812
32	23.643
33	36.1858
34	59.3716
35	55.4718
36	27.6576
37	8.0668
38	0
39	0.8476
40	1
41	1.7286
42	4.5428
43	17.0522
44	23.595
45	15.0522
46	3.119
47	0.4238
48	0.4238
49	0
50	0
51	0
52	0
53	0
54	0
55	5.1858
56	18.5762
57	50.8184
58	88.618
59	147.4322
60	125.3904
61	56.1816
62	5.1858
63	0
64	0
65	6.6618
66	23.595
67	20.2714
68	4.3048
69	0
70	2.119
71	15.476
72	26.6284
73	19.3904
74	4.6096
75	1.7286
76	0.4238
77	0.4238
78	0.4238
79	0.4238
80	0
81	0
82	4.7286
83	20.762
84	42
85	77.19
86	103.4468
87	94.785
88	86.5574
89	106.9582
90	102.6534
91	44.9436
92	7.4906
93	0
94	4.238
95	4.6618
96	2.6952
97	8.3382
98	29.6242
99	37.3194
100	42.0334
101	59.071
102	52.8852
103	16.5428
104	0
105	1.7286
106	1.1524
107	2.119
108	0
109	0
110	2.3048
111	2
112	26.0856
113	84.1712
114	109.524
115	80.1148
116	9
117	5.9332
118	39.4092
119	52.0334
120	17.8622
121	3.4572
122	6.357
123	24.1566
124	13.1378
125	2.1524
126	34.1148
127	32.8434
128	5.762
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	56.7892
137	1172.1592
138	8392.0008
139	17956.0424
140	23039.7076
141	21898.3432
142	16783.0338
143	11772.6808
144	8942.3172
145	7769.6974
146	7504.6306
147	8593.2622
148	9780.6328
149	11232.1614
150	12352.7774
151	13684.6582
152	15568.7578
153	16153.1396
154	14242.6992
155	11343.0396
156	9713.1168
157	10231.5362
158	11150.2708
159	11200.1118
160	9495.2644
161	8082.131
162	7803.3464
163	8406.017
164	9523.8608
165	11075.6144
166	12265.537
167	10983.841
168	8222.3208
169	5969.7556
170	5304.6458
171	6215.8194
172	6213.6986
173	5611.404
174	5063.8734
175	5073.4912
176	6137.5184
177	7941.7378
178	9156.489
179	9286.5052
180	8211.7448
181	8021.8112
182	9290.3396
183	11484.6194
184	13289.9282
185	13682.2868
186	12944.2512
187	12076.4626
188	12004.1478
189	12980.6158
190	13997.317
191	13876.35
192	12771.6044
193	11057.095
194	9966.9364
195	10006.755
196	11158.442
197	13011.8574
198	14268.707
199	13639.4334
200	11297.8426
201	8669.3184
202	7310.8152
203	7375.0616
204	8649.2644
205	10134.1102
206	11663.269
207	12531.507
208	12411.5968
209	11679.1126
210	10943.1022
211	10441.3116
212	9608.5458
213	9902.93
214	11306.335
215	14044.965
216	16446.5116
217	17136.6326
218	16589.34
219	15487.7404
220	14418.1806
221	14132.0574
222	13992.818
223	13227.7516
224	12491.3198
225	12077.1026
226	10626.62
227	7207.8892
228	3821.2652
229	3202.8232
230	5353.5416
231	7376.061
232	7371.0376
233	6681.2276
234	7534.203
235	9796.6126
236	12198.2602
237	14263.0848
238	15631.0072
239	14260.612
240	9901.707
241	4629.9154
242	1184.3544
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0.4238
251	5.5094
252	4.6618
253	0
254	0
255	0
256	2.6952
257	22.2046
258	38.0522
259	14.7286
260	3.3904
261	25.2902
262	63.4948
263	91.5282
264	77.6952
265	28.9478
266	2.3048
267	1.7286
268	50.4238
269	131.9144
270	139.8288
271	113.8434
272	58.6242
273	10.4572
274	0
275	0
276	0
277	1.1524
278	0
279	9.3236
280	28.8184
281	46.5804
282	26.8664
283	9.4238
284	21.9478
285	34.0668
286	17.762
287	2.3048
288	0.5762
289	0
290	0.4238
291	0.4238
292	6.5428
293	25.0188
294	35.6806
295	25.6618
296	10
297	2.7286
298	0
299	0
300	13.5094
301	54.7474
302	71.1378
303	37.0188
304	0.4238
305	0
306	1.1524
307	4.881
308	3.7286
309	0.4238
310	0.4238
311	0
312	0.5762
313	0.5762
314	0.8476
315	0.4238
316	0
317	0
318	7.3904
319	30.7808
320	43.1712
321	24.6284
322	6.9666
323	1
324	5.0334
325	6.9144
326	2.881
327	2.9666
328	9.7474
329	28.4948
330	95.737
331	163.6034
332	171.4948
333	150.7098
334	84.8956
335	34.3194
336	8.643
337	1.1524
338	0.4238
339	3.2714
340	5.8476
341	3.1524
342	0.5762
343	0.4238
344	2
345	1
346	0
347	0
348	0.5762
349	0.4238
350	3.3904
351	4.3904
352	0.8476
353	0
354	0
355	0
356	0.4238
357	2.5428
358	2.119
359	0
360	0
361	0
362	0
363	0
364	1.5762
365	1.5762
366	0
367	1
368	2.5762
369	1.1524
370	0.4238
371	1.8476
372	1.5762
373	0.5762
374	0
