0	6.19
1	2.595
2	1.785
3	0.595
4	3.785
5	3.975
6	1.19
7	0
8	0
9	0.81
10	4.455
11	4.86
12	3.645
13	16.57
14	45.9
15	41.305
16	14.925
17	0
18	0
19	0
20	14
21	65.57
22	81.72
23	47.505
24	5.165
25	0
26	13.115
27	53.04
28	56.735
29	14.835
30	0.595
31	0.405
32	0
33	0.405
34	1.785
35	16.66
36	20.47
37	17.215
38	13.125
39	20.1
40	49.125
41	81
42	75.18
43	54.27
44	48.435
45	58.625
46	67.685
47	108.825
48	163.535
49	239.45
50	232.615
51	195.51
52	193.85
53	282.605
54	356.205
55	269.94
56	95.81
57	8.67
58	52.555
59	180.265
60	218.595
61	89.155
62	5.785
63	0
64	0
65	47.18
66	298.045
67	349.895
68	68.425
69	0
70	0
71	24.99
72	133.37
73	139.33
74	36.48
75	0.81
76	0
77	4.86
78	84.53
79	231.895
80	240.94
81	101.93
82	0.405
83	16.2
84	11.745
85	13.43
86	105.36
87	98.615
88	15.47
89	0
90	0
91	0
92	0
93	0
94	6.885
95	3.24
96	0
97	0
98	0
99	3895.275
100	16806.56
101	34167.99
102	47979.175
103	54281.655
104	52211.41
105	41678.04
106	24678.06
107	6796.765
108	134.5
109	0
110	0
111	125.265
112	2493.745
113	5523.665
114	7007.655
115	7212.725
116	5755.205
117	4588.075
118	4357.57
119	4454.425
120	4358.685
121	4229.31
122	4831.93
123	6488.91
124	8132.51
125	8993.765
126	8967.42
127	7991.89
128	7334.775
129	7413.93
130	7160.38
131	5251.48
132	2723.56
133	802.405
134	837.4
135	655.265
136	900.055
137	1971.625
138	4190.615
139	6218.12
140	6469.675
141	5383.92
142	4021.33
143	2813.465
144	2164.885
145	1763.485
146	1882.18
147	2107.97
148	2517.285
149	2516.075
150	2222.485
151	2069.35
152	2442.02
153	2934.395
154	2703.6
155	1967.365
156	990.59
157	406.295
158	21.76
159	92.785
160	944.665
161	2051.265
162	2072.43
163	1015.725
164	173.745
165	95.79
166	545.815
167	1220.165
168	1166.055
169	652.15
170	230.305
171	53.055
172	5.67
173	217.57
174	628.35
175	886.185
176	569.165
177	127.16
178	31.59
179	25.405
180	373.815
181	485.035
182	334.54
183	184.745
184	155.94
185	135.28
186	143.78
187	289.215
188	462.03
189	339.22
190	165.96
191	123.555
192	218.725
193	313.54
194	265.57
195	112.395
196	17.85
197	0.595
198	14.115
199	221.025
200	349.87
201	252.07
202	102.15
203	169.395
204	468.605
205	540.5
206	306.26
207	137.73
208	274.905
209	465.63
210	427.02
211	258.88
212	68.195
213	86.67
214	593.28
215	1316.39
216	1813.07
217	1805.47
218	1775.525
219	2813.65
220	5807.655
221	10509.39
222	14702.195
223	17244.89
224	18351.365
225	19727.575
226	20101.83
227	17823.23
228	13737.09
229	10673.855
230	9841.035
231	8615.37
232	6071.875
233	2554.83
234	709.515
235	362.08
236	288.03
237	145.525
238	31.59
239	0
240	0
241	34.405
242	725.6
243	1141.905
244	1034.41
245	1991.925
246	4812.705
247	8933.6
248	11938.57
249	12324.435
250	10024.685
251	6726.08
252	3855.345
253	2058.525
254	1384.05
255	933.65
256	479.67
257	208.005
258	355.215
259	894.91
260	1536.21
261	1904.43
262	2207.355
263	3400.735
264	6220.32
265	9944.335
266	12141.02
267	11695.12
268	8597.9
269	5159.305
270	2665.605
271	1232.99
272	444.45
273	168.45
274	241.435
275	1450.1
276	2716.275
277	3100.095
278	3582.94
279	4849.98
280	6313.64
281	6961.84
282	6721.495
283	6159.72
284	5479.045
285	4799.98
286	4329.74
287	4288.445
288	4582.955
289	4219.885
290	2917.57
291	1322.485
292	608.725
293	573.495
294	479.52
295	255.96
296	2.025
297	58.725
298	500.34
299	1649.245
300	2511.76
301	2917.13
302	3006.97
303	2700.935
304	2427.94
305	3590.73
306	8069.81
307	16858.625
308	29292.55
309	40724.425
310	42720.915
311	35154.7
312	20080.825
313	5863.2
314	629.525
315	0
316	0
317	0
318	0
319	0
320	0
321	17.85
322	79.73
323	51.765
324	24.495
325	30.465
326	38.88
327	0
328	0.405
329	121.9
330	184.785
331	104.76
332	19.845
333	0
334	2.38
335	0
336	0
337	37.52
338	118.335
339	131.995
340	36.18
341	0.595
342	0
343	0
344	0
345	0
346	7
347	22.065
348	34.37
349	63.965
350	122.52
351	168.105
352	122.435
353	58.31
354	24.395
355	16.065
356	14.495
357	11.9
358	4.38
359	8.67
360	20.01
361	23.985
362	17.2
363	13.77
364	0
365	18.445
366	76.755
367	125.515
368	99.475
369	33.18
370	9.52
371	19.33
372	31.43
373	11.81
374	0.405
