0	1.4384
1	0.4384
2	0
3	0.7808
4	10.1504
5	28.8352
6	45.808
7	39.4112
8	19.2608
9	7.8224
10	4.9728
11	4.096
12	9.3152
13	12.192
14	1.096
15	0
16	3.3424
17	2.8768
18	5.48
19	4.288
20	5.1232
21	21.3008
22	24.52
23	10
24	0.4384
25	26.616
26	88.9712
27	108.136
28	75.0816
29	22.712
30	0
31	6.2464
32	13.2736
33	2.3424
34	13.2736
35	66.1216
36	90.232
37	92.752
38	111.5872
39	179.2016
40	217.3248
41	139.1904
42	28.0416
43	5.6032
44	1.5616
45	27.328
46	44.3824
47	70.3968
48	159.4128
49	155.6608
50	75.6608
51	27.4
52	121.0704
53	211.1536
54	140.4832
55	26.5232
56	4.8224
57	4.904
58	29.9456
59	43.6736
60	14.9056
61	2.192
62	0.8768
63	74.8768
64	413.6608
65	538.0448
66	272.9056
67	8.1104
68	0
69	0
70	45.2064
71	83.7968
72	12.1648
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	252.08
82	7783.1072
83	23810.736
84	40518.3376
85	51460.5856
86	53329.7456
87	45397.8576
88	29489.16
89	10864.2544
90	1097.8048
91	0
92	0
93	753.4464
94	2158.1808
95	2687.1456
96	3088.6784
97	3313.2752
98	2936.208
99	2749.1888
100	3583.8336
101	4987.4016
102	6008.632
103	5860.0624
104	4283.8496
105	2228.0576
106	774.8192
107	335.744
108	715.2048
109	1762.0448
110	2664.2032
111	3723.8496
112	4332.464
113	4976.0912
114	4950.136
115	4014.5712
116	2847.7328
117	1843.2768
118	1082.3952
119	579.4112
120	300.6384
121	77.7472
122	17.6448
123	0
124	119.12
125	59.0016
126	218.2368
127	709.48
128	1253.4384
129	1420.5184
130	860.3984
131	162.4688
132	0
133	17.7552
134	494.6992
135	1396.136
136	1637.0144
137	1360.5104
138	1137.736
139	1431.2032
140	2320.9584
141	3460.7472
142	4876.6864
143	6512.7584
144	7671.24
145	8037.5792
146	7269.3072
147	6894.0864
148	7549.608
149	8601.1104
150	8733.2336
151	7441.2928
152	5545.9248
153	4092.1168
154	3481.592
155	2889.632
156	2832.6688
157	2834.0544
158	2972.1744
159	2611.456
160	1872.5968
161	1357.6848
162	1171.9408
163	1184.8224
164	1175.752
165	1277.6544
166	1633.3088
167	1822.8592
168	1578.9568
169	1071.7536
170	627.16
171	232.3488
172	59.0704
173	429.8032
174	1221.9936
175	1674.2192
176	1411.3616
177	608.7632
178	275.7392
179	664.1616
180	1023.8608
181	874.9152
182	453.6224
183	181.5376
184	159.6496
185	128.6128
186	185.4864
187	433.992
188	1047.512
189	2170.3504
190	3681.4
191	5309.632
192	6776.4464
193	7839.584
194	8341.0528
195	8022.4896
196	7269.3216
197	7211.352
198	7113.32
199	6459.8464
200	5196.8768
201	3313.8736
202	1678.1552
203	702.0608
204	401.9568
205	337.3504
206	232.1856
207	124.888
208	578.3056
209	1151.1392
210	1504.656
211	1117.8736
212	431.1728
213	185.4752
214	605.2144
215	1512.8016
216	2170.936
217	2129.56
218	2153.7712
219	2559.4624
220	3446.6288
221	4530.808
222	5214.8896
223	5973.2112
224	6658.1216
225	7237.2336
226	7656.4192
227	7901.9488
228	8180.12
229	8192.5632
230	7870.208
231	7643.0832
232	7590.0912
233	7870.3344
234	7373.8736
235	5967.6736
236	3955.5168
237	2063.8912
238	854.8896
239	346.0704
240	367.6544
241	569.6448
242	627.824
243	861.5008
244	1159.0016
245	1468.5616
246	1696.912
247	2022.7312
248	2344.6928
249	2062.0176
250	1226.5056
251	659.8496
252	1131.6432
253	1746.096
254	1798.8176
255	831.7344
256	211.5968
257	0
258	0
259	0.6576
260	530.808
261	4639.2816
262	13762.4
263	29600.4112
264	45810.7872
265	51779.8784
266	43278.5824
267	24394.3616
268	6727.1792
269	17.3168
270	0
271	0
272	0
273	0
274	12.4928
275	177.2144
276	405.5184
277	265.264
278	22.1392
279	1.096
280	35.136
281	110.8736
282	56.9984
283	26.5472
284	0
285	15.616
286	134.8912
287	201.6048
288	111.7824
289	9.4528
290	0
291	0.7808
292	0
293	0
294	0
295	25.3312
296	43.4688
297	23.3712
298	3.288
299	27.288
300	124.8912
301	93.0848
302	23.92
303	6.3568
304	1.5616
305	0
306	11.2464
307	116.0672
308	246.4352
309	244.1888
310	206.8192
311	139.7792
312	58.9456
313	5.0416
314	0.4384
315	4.5616
316	26.616
317	26.3008
318	18.712
319	33.0272
320	34.6032
321	15.0416
322	0.6576
323	0
324	4
325	22.4384
326	36.904
327	15.2192
328	0.7808
329	0
330	3.8768
331	3.4384
332	1.5616
333	1.5616
334	0
335	7.4528
336	15.344
337	16.2208
338	21.7008
339	0
340	8.5888
341	15.616
342	26.4928
343	33.3152
344	26.6032
345	15.9184
346	5.9184
347	4.0688
348	2.8496
349	2.192
350	0
351	1.5616
352	3.904
353	3.5616
354	1.2192
355	3.4384
356	3.6576
357	0.7808
358	1.5616
359	3.7808
360	1
361	0
362	0.8768
363	9.2608
364	19.1376
365	12.9184
366	3.6304
367	4.6848
368	12.9312
369	14.2736
370	0
371	0.4384
372	0
373	0
374	4.6848
