0	5
1	2
2	0
3	0.5574
4	43.0166
5	132.8036
6	200.1646
7	197.8202
8	102.2794
9	23.9516
10	3.3444
11	16.213
12	27.1964
13	26.852
14	26.8852
15	19.7054
16	14.3776
17	13.5906
18	12.1314
19	2.5574
20	1.7704
21	8.8686
22	20.361
23	18.3942
24	3.3444
25	51.444
26	177.7096
27	241.9738
28	127.2006
29	0
30	0
31	0
32	15.426
33	36.6888
34	17.935
35	2.787
36	6.1314
37	7.2462
38	3.9018
39	0
40	0
41	0
42	0
43	8.6888
44	35.7718
45	40.6902
46	16.3776
47	4.1148
48	47.1134
49	119.9156
50	95.9004
51	26.852
52	2.6556
53	51.1798
54	160.0816
55	245.0332
56	188
57	58.0484
58	28.343
59	94.9308
60	245.39
61	305.935
62	256.314
63	128.018
64	49.2476
65	48.592
66	130.823
67	190.184
68	134.592
69	24.3112
70	0
71	0
72	24.296
73	40.6902
74	24.5256
75	12.148
76	22.3942
77	68.787
78	110.8022
79	164.0498
80	202.4772
81	213.5616
82	199.1356
83	92.953
84	0
85	48.5878
86	33.6376
87	21.704
88	3.3444
89	0
90	0
91	0
92	0
93	0
94	0
95	1005.9346
96	10759.1926
97	26460.5638
98	41740.8128
99	47795.0124
100	40160.9968
101	24650.5054
102	10262.713
103	2667.3946
104	1195.4318
105	2150.1356
106	2538.3138
107	2751.1048
108	3442.9816
109	4669.232
110	5642.4478
111	5992.4852
112	6762.7798
113	8732.3288
114	11310.1792
115	12207.4984
116	10348.3212
117	6473.3296
118	2724.6828
119	998.5586
120	631.4992
121	657.2876
122	420.3982
123	236.4314
124	273.3678
125	418.3346
126	516.762
127	364.3776
128	201.155
129	263.1356
130	614.8658
131	1049.7468
132	1208.6638
133	1012.5172
134	696.6168
135	374.8644
136	102.3928
137	2.6556
138	64.8686
139	38.5228
140	32.3098
141	7.9668
142	0
143	75.7732
144	251.7926
145	876.6432
146	2340.7316
147	3938.8146
148	4667.35
149	4047.5424
150	3120.53
151	2390.3058
152	1815.7566
153	1452.9696
154	1601.415
155	2636.2184
156	3910.6786
157	4636.9758
158	5055.7504
159	6021.7146
160	7249.7842
161	8085.339
162	6741.5492
163	4570.1246
164	2073.8452
165	563.8148
166	106.4634
167	22.8534
168	29.704
169	141.8354
170	449.2712
171	747.5244
172	704.3156
173	317.9946
174	11.5906
175	31.8672
176	153.011
177	361.4744
178	308.0194
179	236.9558
180	334.2836
181	386.3002
182	271.1314
183	32.0968
184	111.9778
185	145.6154
186	352.5988
187	724.2268
188	786.5588
189	530.433
190	210.1398
191	61.8714
192	11.6722
193	279.8962
194	573.863
195	576.0318
196	464.0346
197	325.0318
198	364.3568
199	581.141
200	862.1244
201	961.0096
202	848.5214
203	795.6348
204	717.8326
205	595.9128
206	577.5698
207	799.0332
208	895.6764
209	790.3846
210	662.2836
211	639.5076
212	511.4564
213	214.9322
214	26.556
215	141.4052
216	440.3332
217	660.845
218	475.7856
219	63.2642
220	17.8368
221	314.1134
222	592.0858
223	538.7926
224	669.2462
225	1546.1576
226	2855.6182
227	3910.4758
228	3787.9434
229	3152.956
230	2027.8688
231	1084.4718
232	510.5312
233	265.4316
234	136.4482
235	48.805
236	68.166
237	255.5408
238	446.5214
239	697.6486
240	888.9044
241	899.8892
242	632.5822
243	433.3568
244	724.0318
245	1304.5034
246	1664.4522
247	1690.5946
248	1388.7592
249	819.8754
250	158.4508
251	100.0276
252	433.1534
253	1050.5392
254	1206.6872
255	713.5614
256	254.1562
257	341.4812
258	1013.9016
259	1801.9114
260	2183.4316
261	1619.0554
262	960.9074
263	666.2794
264	885.7746
265	1187.4344
266	1166.09
267	1086.9184
268	1676.3926
269	2576.3054
270	2901.1506
271	1921.4978
272	545.827
273	19.917
274	31.4246
275	87.5698
276	131.195
277	79.0664
278	82.2642
279	544.0208
280	1137.8106
281	1064.989
282	338.74
283	12.2628
284	0
285	88.0774
286	339.3124
287	792.0994
288	878.928
289	595.2614
290	324.881
291	261.668
292	508.7288
293	626.1174
294	1197.3912
295	1986.8558
296	2448.4506
297	1567.7786
298	225.2752
299	0
300	0
301	0
302	1525.0464
303	9531.7862
304	25232.242
305	41963.9374
306	55036.6184
307	58546.5266
308	50819.1818
309	33659.2376
310	13082.1912
311	57.4122
312	0
313	0
314	0
315	17.0816
316	197.61
317	43.6888
318	0
319	0
320	0
321	28.4274
322	256.4758
323	452.8382
324	453.3762
325	379.0138
326	386.5076
327	241.8866
328	144.6598
329	112.5948
330	56.8548
331	27.4426
332	57.538
333	38.0636
334	12.8354
335	0
336	30.9516
337	113.6072
338	160.491
339	73.0968
340	11.065
341	38.3596
342	187.5892
343	344.9032
344	300.74
345	129.8382
346	30.1978
347	24.935
348	85.5394
349	133.4094
350	107.2974
351	74.5436
352	115.9212
353	160.1024
354	114.4122
355	16.722
356	0
357	22.296
358	71.3624
359	67.8382
360	18.9516
361	0
362	5.574
363	6.6888
364	11.1148
365	67.426
366	143.4578
367	92.5076
368	6.639
369	0
370	0
371	0
372	1.1148
373	8.8852
374	61.4592
