0	4.071
1	14.5136
2	10.3278
3	0
4	0
5	2.6722
6	13.929
7	8.1148
8	1.1858
9	0
10	15.5136
11	40.3278
12	37.9562
13	12.2568
14	0
15	10.5136
16	36.4698
17	34.071
18	10.1858
19	0
20	0.8142
21	8.9562
22	15.4698
23	4.2568
24	0
25	0.1858
26	0.3716
27	0
28	0
29	27.1586
30	61.8308
31	67.2734
32	35.8142
33	5
34	3.2568
35	3.2568
36	0.929
37	3.3444
38	57.006
39	126.3338
40	173.6284
41	105.7538
42	7.4864
43	0
44	0.1858
45	1.7432
46	10.5574
47	11.3988
48	8.142
49	0
50	0
51	10.29
52	13.006
53	3.3444
54	1.1148
55	8.3882
56	112.0664
57	170.2522
58	83.2522
59	7.8036
60	0
61	0
62	5.9456
63	50.0226
64	100.373
65	76.1978
66	44.3444
67	61.2674
68	95.0212
69	146.6164
70	245.9004
71	312.5016
72	196.2946
73	41.0816
74	0
75	0
76	18.6722
77	69.9184
78	22.2024
79	0
80	2.2296
81	13.7492
82	52.3624
83	23.7824
84	0.7432
85	13.0272
86	0
87	0
88	0
89	11.148
90	182.0996
91	259.172
92	165.2204
93	37.8474
94	82.4638
95	121.3158
96	59.1088
97	106.6602
98	289.3098
99	244.1466
100	58.6224
101	0.1858
102	0
103	25.4546
104	0
105	5.574
106	0.5574
107	0
108	0
109	0
110	0
111	977.7044
112	7849.4512
113	20979.4056
114	35102.8556
115	44777.0488
116	44785.6754
117	36653.061
118	25592.6812
119	16290.7462
120	10331.0246
121	6839.9526
122	4530.634
123	2538.4026
124	1121.4446
125	1190.5524
126	1327.337
127	2049.8902
128	2942.7518
129	4095.489
130	5053.8108
131	5633.2622
132	5928.0442
133	5644.7298
134	4028.136
135	2463.7478
136	2678.1986
137	3374.3046
138	4253.329
139	5046.056
140	6357.4548
141	7595.612
142	7443.5014
143	5870.7514
144	4363.26
145	3553.4984
146	3318.9424
147	3164.444
148	2928.775
149	2835.0378
150	3018.2508
151	3141.917
152	2930.5846
153	2524.1646
154	2389.2808
155	2551.7262
156	2384.6036
157	1702.9328
158	1448.3062
159	1781.8456
160	2762.7778
161	3213.5666
162	3370.4066
163	4103.6878
164	5144.3176
165	5262.4864
166	4130.8036
167	2452.3264
168	1685.751
169	1706.3522
170	2192.0502
171	2316.9838
172	2069.8432
173	1537.8718
174	1260.3416
175	1499.502
176	1940.5264
177	2207.7606
178	2071.4278
179	2477.1752
180	2938.2836
181	3287.1066
182	2632.2352
183	1468.32
184	622.5528
185	275.6178
186	192.9774
187	286.7584
188	545.6496
189	722.9802
190	827.7792
191	659.675
192	409.87
193	233.5348
194	205.3158
195	335.4154
196	279.7884
197	37.16
198	5.2024
199	45.213
200	730.5062
201	1412.0332
202	1324.4966
203	1097.9452
204	1113.4408
205	1492.6008
206	2082.1822
207	2480.114
208	2955.2394
209	3731.5252
210	4146.9618
211	3588.2034
212	2079.368
213	1093.9978
214	1171.1956
215	1911.0536
216	2127.0296
217	1791.5934
218	1788.6906
219	2438.9778
220	3209.9004
221	3844.5616
222	3927.0098
223	4033.5986
224	3862.416
225	3416.6954
226	3144.871
227	3050.3864
228	2819.8036
229	2292.7464
230	1798.8054
231	1514.9594
232	1256.3476
233	904.6376
234	567.9184
235	465.545
236	662.6852
237	1120.9526
238	1456.9618
239	1623.8216
240	1751.6602
241	2057.4412
242	2542.5048
243	2787.9446
244	2718.6878
245	2631.9174
246	2357.9898
247	1738.573
248	880.8736
249	560.6726
250	848.041
251	1382.1752
252	1630.6404
253	1572.8368
254	1343.4758
255	565.5482
256	30.9396
257	0
258	0
259	4.645
260	0.3716
261	108.0484
262	2728.9304
263	12553.1872
264	26205.6732
265	39626.2722
266	46942.2594
267	44432.2314
268	31940.4388
269	15464.4784
270	3185.517
271	31.0286
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	42.3384
283	73.5514
284	54.716
285	24.5256
286	48.509
287	86.7824
288	65.9184
289	0
290	0
291	118.059
292	507.7132
293	701.5334
294	397.7146
295	50.426
296	3.2568
297	78.9774
298	264.4186
299	285.1406
300	188.6768
301	24.9124
302	4.071
303	96.2402
304	233.6782
305	239.5196
306	131.2946
307	59.7372
308	11.3988
309	1.6284
310	0.3716
311	100.8792
312	266.0106
313	282.4864
314	118.361
315	11.9018
316	0
317	3.2568
318	85.639
319	133.1858
320	67.5302
321	26.426
322	51.355
323	83.793
324	63.7008
325	35.6132
326	26.8912
327	8.5302
328	2.4426
329	1.1858
330	0.929
331	1.6722
332	2.1858
333	8.142
334	30.497
335	30.9396
336	5.0876
337	21.6344
338	66.0226
339	85.793
340	50.1042
341	8.8142
342	0
343	6.2568
344	32.0982
345	44.213
346	52.5136
347	65.5846
348	69.071
349	57.213
350	31.9562
351	11.5136
352	0
353	0.8142
354	5.5574
355	11.4154
356	6.858
357	1.3716
358	2.4426
359	14.6556
360	29.7976
361	24.284
362	4.4426
363	0
364	0
365	0
366	1
367	2.1858
368	0
369	0
370	1.8142
371	1
372	0
373	0.3716
374	2.1858
