0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	1
27	0
28	0
29	0
30	2.5992
31	8.664
32	12.3968
33	8.664
34	1.7328
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0.8664
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0.1336
78	0.1336
79	0.1336
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0.1336
123	0
124	0.8664
125	0.8664
126	0.8664
127	0
128	0
129	0
130	0
131	0
132	0.8664
133	4.4008
134	4.668
135	0.4008
136	0
137	0
138	1.7328
139	5.1984
140	4.332
141	0.8664
142	0
143	0
144	0
145	0.8664
146	0
147	0
148	0.2672
149	0.668
150	1.8016
151	0.668
152	0.1336
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0.1336
161	0
162	0
163	0
164	0
165	0.8664
166	0
167	0
168	0
169	0
170	0.1336
171	0.1336
172	1
173	1
174	0
175	0
176	0
177	0.4008
178	2.2024
179	3.6032
180	1.336
181	0.4008
182	0
183	0
184	0
185	0
186	0
187	3.4008
188	10.8016
189	14.9352
190	10.8016
191	2.4008
192	0
193	0
194	2.5992
195	2.7328
196	0.8664
197	0
198	0
199	0
200	0
201	0.4008
202	1.336
203	2.6032
204	1.2024
205	0.5344
206	0.4008
207	0.668
208	0.668
209	0.2672
210	0
211	0
212	0
213	0
214	0.8664
215	0.8664
216	0
217	0
218	0
219	0
220	0.1336
221	1
222	0.1336
223	0
224	0
225	1.7328
226	4.332
227	6.1984
228	4.4656
229	0.8664
230	0
231	0
232	3
233	8.8664
234	12.4656
235	10.1984
236	3.4656
237	0
238	0
239	0
240	0.4008
241	6.0688
242	15.0688
243	16.0688
244	10.2024
245	9.0688
246	17.8664
247	22.664
248	15.1296
249	3.4656
250	1.7328
251	7.5992
252	7.7328
253	0
254	0
255	0
256	0
257	7.344
258	55.7448
259	72.7408
260	59.9352
261	47.4008
262	52.4736
263	67.9472
264	80.68
265	88.672
266	95.0648
267	97.1336
268	96.1416
269	99.0808
270	105.016
271	108.6152
272	139.5424
273	292.1256
274	643.636
275	1162.3568
276	1746.1016
277	2309.332
278	2752.5624
279	2902.9104
280	2616.6392
281	1953.8904
282	1196.34
283	637.4616
284	382.992
285	337.3968
286	346.9352
287	329.5344
288	289.4616
289	241.4576
290	188.0608
291	149.2024
292	160.4736
293	211.8016
294	236.0568
295	188.0488
296	99.5832
297	39.7896
298	42.5952
299	85.4656
300	120.4696
301	119.2064
302	87.8744
303	56.6072
304	46.5384
305	54.6032
306	71.336
307	86.8704
308	91.1376
309	79.004
310	63.004
311	55.2712
312	56.6032
313	68.4008
314	98.4656
315	128.332
316	123.5304
317	83.5952
318	53.996
319	49.8016
320	40.4088
321	15.2792
322	17.676
323	67.2024
324	119.5304
325	129.1944
326	100.5264
327	67.5264
328	53.3968
329	66.9352
330	89.4048
331	96.4048
332	87.2024
333	83.0648
334	86.5264
335	76.7896
336	50.0568
337	39.328
338	71.8664
339	130.0688
340	172.5344
341	188.7328
342	196
343	204.0688
344	208.0688
345	201.5992
346	180.3968
347	142.5992
348	101.004
349	80.2064
350	87.2712
351	105
352	115.4616
353	110.4576
354	88.7896
355	69.8584
356	90.5952
357	158.5304
358	218.7976
359	218.9312
360	177.664
361	154.5952
362	171.7288
363	196.8704
364	202.8176
365	194.36
366	183.7568
367	168.8784
368	153
369	144.328
370	144.1944
371	131.5952
372	100.7936
373	82.7248
374	101.7248
375	125.328
376	113.5304
377	88.5952
378	99.5912
379	147.5224
380	178.656
381	156.656
382	103.4536
383	73.316
384	88.98
385	120.2472
