0	0.6764
1	0
2	0
3	0.3236
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	1.2944
30	2.9416
31	2.2944
32	0.6472
33	0
34	0
35	0
36	0
37	0
38	0.6764
39	0.3236
40	0.3236
41	0.3236
42	0.3236
43	0.3236
44	0.3236
45	0.3236
46	0
47	0
48	0.6764
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	1
57	0.3236
58	0
59	0
60	0
61	0
62	2.6764
63	6.6472
64	8.2944
65	6.2944
66	1.6472
67	0
68	0
69	2.6764
70	12.0292
71	21.7348
72	25.0876
73	20.4112
74	11.3528
75	6.2944
76	6.2652
77	8.618
78	9
79	5.6764
80	1.6764
81	0
82	0
83	1
84	1.3528
85	1.3528
86	0.6764
87	0.6764
88	1
89	0.6472
90	0.6472
91	0
92	0
93	0
94	4.3236
95	17
96	22.6764
97	14.6472
98	1.9416
99	0.6472
100	5.0292
101	9.4404
102	6.0584
103	3.9124
104	11.1484
105	18.7956
106	16.1192
107	6.7956
108	2.5888
109	0
110	0
111	0
112	0
113	0
114	1.9416
115	4.5304
116	4.2068
117	0
118	0
119	0
120	2.0292
121	7.3528
122	2.618
123	2.5888
124	15.236
125	32.5888
126	30.9416
127	9.9416
128	0
129	0
130	1.3528
131	6.382
132	2.6764
133	0
134	0
135	0
136	0
137	7.618
138	30.6764
139	41.0292
140	28.3528
141	7.3528
142	0
143	4.7348
144	14.8224
145	17.146
146	10.7348
147	4.2944
148	5.2068
149	7.5012
150	5.1776
151	2.5888
152	0
153	0
154	0.6764
155	0.6764
156	0
157	0
158	2.9124
159	27.5012
160	39.618
161	20.4112
162	0
163	0
164	2.7056
165	34.4088
166	85.2336
167	115.618
168	104.0608
169	64.3844
170	39.854
171	68.2944
172	147.5304
173	243.2676
174	309.7104
175	318.2992
176	278.652
177	256.3868
178	342.562
179	589.5012
180	964.0292
181	1366.2652
182	1681.6496
183	1818.798
184	1739.9148
185	1492.3236
186	1210.1436
187	1019.7008
188	930.4088
189	844.7664
190	682.2992
191	469.8272
192	293.2044
193	209.8468
194	224.0804
195	294.3748
196	349.022
197	330.8152
198	249.932
199	172.9028
200	142.7276
201	137.4648
202	125.1436
203	110.4696
204	111.236
205	128.5888
206	150.4404
207	162.6156
208	155.056
209	133.7908
210	124.1728
211	133.82
212	135.674
213	101.7348
214	42.4428
215	7.4428
216	4.854
217	27.2068
218	79.7348
219	128.528
220	143.6156
221	106.3796
222	34.438
223	0
224	0
225	37.2968
226	65.798
227	50.2092
228	18.3552
229	26.1484
230	95.618
231	181.8516
232	211.7324
233	179.1144
234	150.9392
235	175.3236
236	218.7372
237	223.944
238	190.6496
239	164.8832
240	177.91
241	214.8784
242	226.9368
243	185.7616
244	107.528
245	33.0584
246	0
247	0
248	0
249	3.8832
250	40.708
251	95.0024
252	131.944
253	123.6204
254	74.7372
255	29.9416
256	12.4404
257	2.0292
258	0
259	0
260	14.8808
261	72.438
262	87.3504
263	41.7348
264	0
265	0
266	7.4428
267	21.3576
268	50.5936
269	78.2408
270	103.2992
271	119.2092
272	121.2944
273	110.3796
274	87.2312
275	47.7032
276	7.6764
277	0
278	0
279	3.382
280	20.9684
281	47.1728
282	89.4696
283	111.6496
284	100.9172
285	83.4476
286	88.888
287	118.0924
288	146.562
289	169.2676
290	203.944
291	252.9732
292	281.708
293	253.7956
294	182.8832
295	121.618
296	104.0292
297	111.0876
298	103.764
299	71.2944
300	43.7956
301	52.472
302	81.3528
303	77.146
304	25.9124
305	3.5596
306	7.4428
307	12.6204
308	11.326
309	10.0608
310	40.2068
311	82
312	100.4696
313	75.4988
314	27.2944
315	8.4136
316	37.0024
317	92.618
318	113.3212
319	88.5256
320	61.4964
321	73.3212
322	116.146
323	153.382
324	167.4404
325	169.292
326	170.1144
327	152.7908
328	102.292
329	49.0584
330	51.3236
331	114.1752
332	189.82
333	246.9952
334	299.1436
335	362.6472
336	449.4452
337	596.8004
338	838.8004
339	1135.9756
340	1402.8856
341	1593.2652
342	1698.202
343	1668.932
344	1433.4284
345	1022.6644
346	606.6984
347	354.5864
348	287.7664
349	297.3844
350	279.6764
351	219.9392
352	155.4988
353	116.0024
354	99.8296
355	91.36
356	77.9756
357	66.1776
358	68.4088
359	74.0828
360	49.3772
361	4.0584
362	0
363	0
364	0
365	21.5596
366	36.2676
367	34.7104
368	21.3576
369	12.944
370	9.0608
371	22.09
372	35.4136
373	29.7372
374	15.5012
375	3.618
376	0
377	0.3236
378	3.236
379	5.5012
380	6.5304
381	4.9416
382	1
383	0
384	0
385	0
386	0.3236
387	0
388	0
389	0
390	0.3236
391	0
392	0
393	0
394	0
395	0
396	0.6764
397	0
398	0
399	0.6764
400	0.6764
401	0
402	0.3236
403	0.3236
404	0
405	0
406	0
407	0
408	0
409	0
410	0.3236
411	0.3236
412	0.6472
413	0.6472
414	0.6472
415	2
416	2.3528
417	1.6764
418	0.3236
419	0
420	0.3236
421	4
422	5.3528
423	4.3528
424	1.6764
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	1.3528
433	1.3528
434	0
435	0
436	0
437	0
438	5.0584
439	40.5572
440	81.7616
441	100.966
442	100.0536
443	111.2896
444	148.9684
445	181.2944
446	164.4136
447	101.09
448	34.5596
449	0
450	0
451	0
452	0
453	1.3528
454	0.6764
455	0
456	0.3236
457	0.6472
458	0.3236
459	0
460	0
461	0
462	0.6764
463	1
464	0
465	0
466	0
467	0
468	1.3528
469	1.3528
470	0
471	0
472	0
473	0
474	0.6764
475	0.6764
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	3.3236
519	8.3236
