0	1
1	0
2	0
3	0.1336
4	0
5	0
6	0
7	0.1336
8	3.2672
9	9.2672
10	11.1336
11	7
12	2
13	0
14	1.1336
15	4.5344
16	6.668
17	6.8016
18	3.9352
19	2.8016
20	2.8016
21	6.668
22	14.8664
23	22.9312
24	23.5304
25	19.664
26	15.1984
27	11.2672
28	7.0688
29	4.9352
30	9.7328
31	19.3968
32	26.7288
33	26.2632
34	21.7328
35	17.0688
36	14.6032
37	18.0688
38	27
39	35.4656
40	39.4656
41	35.1336
42	28.0688
43	24.004
44	29.4048
45	37.4048
46	36.7368
47	22.9352
48	7.1336
49	4.5992
50	15.5992
51	27.1336
52	27.336
53	22.672
54	25.34
55	36.2064
56	50.4048
57	66.0688
58	88.664
59	127.0568
60	181.4496
61	241.7128
62	289.0488
63	312.3888
64	317.2632
65	322.336
66	342.9392
67	377.6072
68	406.4088
69	407.7448
70	372.68
71	311.5464
72	250.2104
73	210.34
74	192.2712
75	175.5384
76	142.8744
77	102.5424
78	76.1416
79	77.5384
80	96.8016
81	112.1336
82	105.2672
83	81.4008
84	62.1336
85	63.8664
86	82
87	99.4008
88	103.8016
89	98.8016
90	87.5344
91	72.2672
92	60.332
93	54.996
94	54.1944
95	55.9272
96	60.4616
97	76.2632
98	100.0648
99	113.7328
100	102.7328
101	75.664
102	58.1944
103	67.2592
104	91.2592
105	108.5264
106	105.7936
107	92.1944
108	81.2632
109	78.4656
110	78.2672
111	72.8016
112	61.6032
113	52.5384
114	54.672
115	70.7368
116	93.5344
117	112.7328
118	124.332
119	128.664
120	126.996
121	125.1944
122	128.66
123	136.2592
124	143.8584
125	146.5264
126	140.3968
127	126.668
128	112.8704
129	102.7368
130	101.5344
131	107.332
132	120.2632
133	134.996
134	146.2632
135	152.332
136	159.668
137	175.4696
138	201.7368
139	236.6032
140	278.9352
141	332.7976
142	405.1256
143	496.5224
144	617.324
145	821.7936
146	1202.5912
147	1835.8464
148	2699.3608
149	3641.6768
150	4403.608
151	4730.96
152	4524.3928
153	3907.6232
154	3128.372
155	2413.1696
156	1876.2912
157	1514.0808
158	1254.6112
159	1033.0808
160	846.016
161	730.1456
162	692.672
163	697.1336
164	700.5344
165	693.34
166	685.0808
167	675.8864
168	653.4208
169	611.684
170	552.2792
171	490.1416
172	437.0728
173	398.672
174	377.2064
175	370.1416
176	366.676
177	355.676
178	331.008
179	302.8056
180	285.8016
181	283.2632
182	289.992
183	298.1216
184	306.7856
185	320.652
186	336.3888
187	344.328
188	343.5344
189	344.9392
190	360.4088
191	392.8096
192	440.1416
193	494.5384
194	531.7368
195	524.8056
196	476.676
197	430.8096
198	429.4048
199	466.5344
200	496.4008
201	481.668
202	427.3968
203	366.7896
204	333.7856
205	352.9192
206	428.1216
207	541.3888
208	657.9192
209	747.0488
210	791.0488
211	789.7208
212	757.8624
213	720.5344
214	703.4008
215	714.664
216	737.8624
217	739.332
218	700.8056
219	639.5464
220	588.2184
221	557.8864
222	529.0848
223	488.016
224	438.2144
225	387.012
226	342.2752
227	314.7368
228	306.9312
229	303.66
230	288.992
231	268.2592
232	259.66
233	269.1944
234	282.996
235	290.332
236	291.9352
237	292.672
238	297.008
239	309.4088
240	344.1416
241	407.8744
242	486.7408
243	561.0728
244	618.2024
245	656.9312
246	678.5952
247	680.7288
248	662.9312
249	636.8664
250	615.5992
251	601.7288
252	583.7248
253	554.1904
254	511.0608
255	462.7328
256	425.5344
257	402.7328
258	382.5304
259	349.996
260	310.7976
261	293.5344
262	312.2712
263	350.0728
264	372.4736
265	358.008
266	323.344
267	313.6112
268	359.4736
269	442.332
270	517.5912
271	564.2552
272	601.656
273	654.1904
274	716.4576
275	767.5912
276	799.2592
277	829.1944
278	870.4616
279	939.656
280	1086.636
281	1384.7984
282	1884.0864
283	2600.852
284	3519.3784
285	4518.2728
286	5311.4664
287	5585.5464
288	5234.8288
289	4421.492
290	3415.9208
291	2439.4432
292	1659.136
293	1159.42
294	885.4488
295	708.7608
296	555.1496
297	427.1416
298	337.4696
299	268.1336
300	201.4008
301	142.0688
302	100.004
303	77.5384
304	67.9392
305	61.8056
306	62.336
307	70.4656
308	80.1296
309	76.8624
310	54.7976
311	26.2672
312	6.4696
313	1.7368
314	2.4696
315	8.9352
316	16.1336
317	16.7328
318	10.4656
319	3.4656
320	0
321	1
322	4.2672
323	6.0688
324	3.9352
325	0.2672
326	0
327	0
328	0
329	2.2672
330	7.9352
331	13.2024
332	13.336
333	10.9352
334	7.5344
335	4
336	1.8664
337	0.8664
338	0
339	0
340	0
341	0
342	0
343	0
344	0.4008
345	1.9352
346	4.0688
347	3.2024
348	1.668
349	0.1336
350	1
351	2
