0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0.7286
8	2.7286
9	6.7286
10	7
11	3.7286
12	0.7286
13	0
14	0.2714
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	1
24	3.5428
25	4.8142
26	2.8142
27	0.2714
28	0
29	0
30	0
31	0
32	0.2714
33	1.2714
34	2.8142
35	1.5428
36	0
37	0
38	1.2714
39	3.0856
40	2.8142
41	0.5428
42	0
43	0
44	0
45	3.9144
46	6.3716
47	3.643
48	3.1858
49	9.4572
50	15.4572
51	12.7286
52	3.7286
53	0
54	2.8142
55	10.6284
56	12.1712
57	6.8998
58	1.5428
59	0
60	0
61	0
62	1.7286
63	2.7286
64	2.2714
65	1.2714
66	0.2714
67	0
68	0
69	0.7286
70	0.7286
71	1
72	3.8142
73	6.0856
74	6.0856
75	2.8142
76	0.5428
77	1.2714
78	2.8142
79	2.0856
80	0.2714
81	0
82	1
83	3.4572
84	4.4572
85	3.7286
86	1
87	0
88	0.5428
89	2.5428
90	3
91	2.1858
92	5.3716
93	20.286
94	40.9144
95	54
96	54.9144
97	51.0146
98	53.5574
99	69.8142
100	90.714
101	113.8142
102	140.6576
103	159.1294
104	157.7578
105	157.3716
106	199.0146
107	317.8872
108	510.8892
109	720.3338
110	881.1626
111	971.0186
112	988.4884
113	959.1586
114	926.1294
115	914.8434
116	916.5574
117	912.8998
118	900.2422
119	887.6702
120	901.1838
121	931.069
122	928.2548
123	909.7412
124	958.5992
125	1096.357
126	1241.7286
127	1306.0856
128	1266.6284
129	1167.9144
130	1058.8434
131	962.1148
132	872
133	801.9854
134	801.2714
135	885.643
136	998.071
137	1077.57
138	1143.9834
139	1250.6682
140	1371.9814
141	1425.138
142	1403.5096
143	1372.71
144	1355.8248
145	1325.2402
146	1309.7558
147	1343.714
148	1393.929
149	1408.1294
150	1386.9436
151	1377.572
152	1430.215
153	1541.3298
154	1663.5448
155	1756.931
156	1798.645
157	1764.5302
158	1652.8016
159	1501.0876
160	1353.002
161	1216.002
162	1106.6596
163	1041.7034
164	1034.647
165	1086.718
166	1180.2734
167	1292.6284
168	1392.3842
169	1441.712
170	1434.5972
171	1410.497
172	1417.3258
173	1434.3258
174	1401.7684
175	1319.3112
176	1239.3404
177	1193.5554
178	1171.7558
179	1158.785
180	1161.4718
181	1205.6158
182	1277.0166
183	1293.7452
184	1215.8872
185	1131.1148
186	1115.0146
187	1132.9436
188	1116.4154
189	1049.6868
190	944.2296
191	802.4154
192	635.4154
193	495.4008
194	422.5574
195	414.8998
196	442.071
197	472.7996
198	500.1712
199	544.1712
200	624.357
201	723.1148
202	786.4446
203	770.7598
204	695.217
205	610.9164
206	556.073
207	536.8016
208	555.6304
209	613.073
210	690.0292
211	752.071
212	779.9416
213	790.2694
214	806.069
215	855.4406
216	948.5554
217	1047.4134
218	1084.572
219	1042.931
220	966.3464
221	883.6888
222	790.9018
223	704.3152
224	648.215
225	612.4718
226	567.2568
227	508.4134
228	468.3132
229	484.7704
230	556.6848
231	649.9416
232	720.8978
233	745.6828
234	758.426
235	816.4844
236	934.286
237	1083.4446
238	1216.0458
239	1270.004
240	1209.862
241	1076.434
242	942.9914
243	831.4048
244	727.146
245	639.0584
246	578.4426
247	549.4134
248	559.499
249	625.9416
250	768.7266
251	1008.2256
252	1321.282
253	1633.5534
254	1871.069
255	1981.2714
256	1909.645
257	1635.5176
258	1227.0604
259	820.7452
260	538.2442
261	398.1294
262	333.6722
263	278.3152
264	217.3152
265	166.215
266	134.2004
267	120.1002
268	117.5574
269	119.4718
270	118.2004
271	104.286
272	78.3716
273	49.1858
274	27.5428
275	15.6284
276	10.1712
277	13.357
278	21.8142
279	29.6284
280	27.2568
281	14.714
282	1.8142
283	0
284	1.7286
285	5.4572
286	5.4572
287	1
288	0
289	0
290	0.7286
291	0.7286
292	0.7286
293	0
294	0
295	0
296	0
297	1.4572
298	2.4572
299	0.7286
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0.2714
310	0.2714
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0.7286
331	1
332	0.7286
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
