0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0.4906
15	2.4718
16	2.9624
17	1.9812
18	0
19	0
20	0
21	0
22	0
23	1.5094
24	5
25	6.4906
26	6.4906
27	5.9812
28	6.9812
29	6.5094
30	3.5282
31	0.5094
32	1.9812
33	6.4718
34	7.4718
35	5.4906
36	3.4906
37	3.9812
38	4.9812
39	7.5094
40	11.5282
41	15.5282
42	13.5094
43	5.4906
44	0
45	0
46	0.5094
47	1.5282
48	1.0188
49	2.0188
50	4.5282
51	5.0376
52	3.5094
53	4.9812
54	9.9436
55	12.4342
56	8.4342
57	2.4718
58	0
59	0
60	0
61	0
62	0
63	1.5094
64	2.5282
65	1.0188
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	1
74	1.5094
75	1.5094
76	0.5094
77	0
78	1.5094
79	3
80	3.4906
81	1.4906
82	0
83	0.4906
84	2.4718
85	2.9624
86	1.9812
87	0
88	0
89	0
90	0.5094
91	2.0188
92	2.0188
93	1.5282
94	0.5094
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0.4906
110	1
111	0
112	0
113	0.9812
114	2.4718
115	4.4718
116	5.4718
117	5.4718
118	4.9812
119	4.9812
120	3.9812
121	1.9812
122	2.4906
123	4.9812
124	5.9812
125	3.4906
126	0.4906
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	3.0188
135	5.0376
136	3.0188
137	1
138	0.5094
139	1.5282
140	1.0188
141	0
142	0.9812
143	1.4718
144	0
145	0
146	3.5094
147	7
148	5
149	1.5094
150	2.5094
151	7.0188
152	7.5282
153	4.0188
154	0.5094
155	0
156	0
157	0
158	0
159	0.5094
160	4
161	7.4906
162	6.4906
163	2.4906
164	0
165	0
166	1
167	2.4906
168	3.9812
169	3.4906
170	6
171	14.5094
172	22.5282
173	20.0376
174	8.0188
175	0
176	1
177	7.5094
178	15.0376
179	12.547
180	4.5282
181	0.4906
182	2.4718
183	6.453
184	9.4906
185	4.5094
186	4.0188
187	15.0376
188	32.0188
189	47.4906
190	63.9812
191	81.0188
192	92.5846
193	97.0752
194	102.0752
195	132.2068
196	247.2238
197	575.4458
198	1276.5514
199	2337.4108
200	3562.6516
201	4658.4654
202	5316.0778
203	5268.9006
204	4538.6088
205	3477.2364
206	2488.3492
207	1814.7046
208	1461.9472
209	1316.607
210	1241.4754
211	1171.9096
212	1099.4754
213	1043.0036
214	999.0412
215	950.795
216	894.1522
217	845.3966
218	817.359
219	815.0582
220	844.6446
221	896.872
222	945.3814
223	947.0224
224	890.607
225	836.5318
226	832.0036
227	854.7574
228	877.6992
229	915.6034
230	963.3572
231	993.9982
232	1001.3948
233	1003.453
234	985.983
235	908.8138
236	780.9454
237	666.624
238	613.7744
239	581.9248
240	534.4906
241	491.9248
242	475.8872
243	463.906
244	431.906
245	400.3778
246	393.8684
247	408.8496
248	436.7932
249	475.2274
250	512.7744
251	538.4342
252	535.7162
253	496.47
254	443.017
255	414.7726
256	419.906
257	446.6052
258	500.0206
259	581.624
260	652.3214
261	676.547
262	684.1128
263	744.6034
264	895.6974
265	1096.4888
266	1263.299
267	1339.3742
268	1363.3554
269	1395.4494
270	1454.6374
271	1494.8066
272	1453.9006
273	1350.3536
274	1265.128
275	1243.3178
276	1258.6204
277	1259.5452
278	1224.829
279	1169.453
280	1111.718
281	1051.7744
282	982.9624
283	913.0188
284	858.8496
285	865.1334
286	995.9454
287	1246.342
288	1533.8514
289	1759.4172
290	1821.9642
291	1659.5676
292	1299.2086
293	868.3214
294	507.3966
295	285
296	182.6222
297	137.6974
298	114.1504
299	96
300	73.359
301	40.8496
302	14.9624
303	5.5282
304	6.0188
305	8.4906
306	6.4906
307	3.0188
308	1.0188
309	0.5094
310	0.5094
311	4.0376
312	12.5658
313	17.0752
314	13.0564
315	5.0376
316	1.0188
317	1.5282
318	1.5282
319	1.0188
320	0
321	0
322	0
323	0.4906
324	0
325	0
326	0
327	0.4906
328	1.9624
329	0.4906
330	0
331	0
332	0.5094
333	1.0188
334	0
335	0
336	0.4906
337	1
338	2.0188
339	2.5282
340	1.5282
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
