0	3.6764
1	0.6764
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0.6764
22	1.3528
23	0.6764
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	1.3236
35	0
36	0
37	0.3236
38	20.5888
39	49.8248
40	67.7372
41	64.326
42	45.8856
43	33.416
44	29.6812
45	19.4744
46	5.8248
47	0
48	3.9416
49	24.9708
50	26.9708
51	11.9708
52	5.6764
53	21.764
54	49.4696
55	95.4696
56	199.8808
57	359.6156
58	495.4696
59	495.8248
60	349.472
61	282.9076
62	629.2484
63	1445.2632
64	2374.4896
65	2983.638
66	3075.4092
67	2695.414
68	2060.212
69	1479.6596
70	1132.6084
71	954.9076
72	809.9392
73	681.8224
74	601.8224
75	530.2044
76	420.4988
77	310.6764
78	250.1776
79	238.708
80	279.9148
81	392.7372
82	544.528
83	673.6716
84	742.9052
85	749.0512
86	719.7568
87	705.8468
88	710.674
89	703.2944
90	701
91	762.2628
92	881.7032
93	969.4696
94	946.1776
95	811.09
96	643.1192
97	528.1776
98	465.382
99	396.056
100	327.584
101	315.7908
102	340.8808
103	324.1168
104	266.7932
105	240.4696
106	257.4404
107	270.0584
108	272.4112
109	285.7932
110	297.8516
111	277.4696
112	227.9124
113	192.944
114	220.7688
115	290.4744
116	327.9732
117	324.1776
118	349.7348
119	412.528
120	436.4404
121	403.2652
122	370.2944
123	345.8516
124	296.292
125	234.7932
126	206.2652
127	216.1776
128	245.09
129	267.0316
130	260.5304
131	232.528
132	218.7324
133	240.4088
134	280.7908
135	313.2896
136	322.4064
137	301.6424
138	269.0852
139	249.8808
140	237.764
141	219.3528
142	217.6764
143	246.4404
144	274.2336
145	284.292
146	296.6156
147	300.6448
148	262.3504
149	198.9976
150	164.91
151	180.0876
152	219.6472
153	248
154	250.4696
155	234.8516
156	219.3236
157	223.2968
158	268.034
159	340.7104
160	390.9148
161	407.0316
162	450.326
163	536.2676
164	579.2384
165	511.2384
166	375.6496
167	264.09
168	217.0608
169	210.5912
170	200.9148
171	179.854
172	182.5864
173	234.9076
174	295.4064
175	295.8176
176	228.4064
177	155.7616
178	120.7056
179	109.1484
180	102.5012
181	96.618
182	89.3236
183	83.3236
184	81
185	80.3528
186	87
187	116.3236
188	153.382
189	161.4988
190	135.292
191	98.9976
192	71.1752
193	58.8832
194	77.9732
195	129.2092
196	174.8856
197	191.9732
198	213.09
199	264.5012
200	308.4428
201	308.0316
202	293.09
203	302.382
204	320.4964
205	315.1704
206	286.1412
207	252.7324
208	225.618
209	207.4136
210	217.8248
211	264.9416
212	321.5596
213	364.9148
214	409.742
215	455.686
216	466.068
217	437.124
218	414.798
219	426.5912
220	454.708
221	477.9708
222	510.5864
223	566.6156
224	614.6764
225	618.7372
226	629.7664
227	780.2652
228	1149.2068
229	1670.562
230	2126.1824
231	2245.4792
232	1914.922
233	1313.0096
234	750.36
235	399.6812
236	240.5036
237	178.944
238	142.0608
239	107.1192
240	88.4428
241	90.1192
242	87.9416
243	66.4988
244	36.9684
245	21.292
246	22.2044
247	22.1168
248	9.7348
249	0.6764
250	5.0292
251	12.3236
252	7.9708
253	0
254	0
255	1.3528
256	5.382
257	4.3528
258	0.3236
259	0
260	0
261	3.3528
262	8.3528
263	11.0292
264	9.0292
265	3.3528
266	0
267	0
268	1.9708
269	3.618
270	2.2944
271	0
272	0
273	0
274	2.6764
275	3
276	2
277	0.6764
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	1
288	2.3236
289	4.3236
290	4.6472
291	2.3236
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0.3236
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0.3236
315	4.6472
316	7.6472
317	5.3236
318	0
319	0
320	0.6764
321	1.3528
322	0
323	0
324	0.9708
325	6.9708
326	9
327	4.6764
328	0
329	0
330	0.3236
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	5
341	11.6764
342	10.7056
343	3.0292
344	0
345	0
346	0
347	1
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	2.3528
360	3.7056
361	2.0292
362	0
363	0
364	0
365	0
366	0
367	0
368	0.6764
369	1.3528
370	0.6764
371	0
