0	6.5094
1	14.547
2	16.5658
3	8.547
4	0
5	0
6	1.9812
7	17
8	25.5282
9	17.5282
10	2
11	0
12	2.547
13	5.094
14	0.5094
15	1.5282
16	24.5282
17	38.0564
18	21.5846
19	1.0188
20	0
21	22
22	33.5846
23	24.1692
24	16.6034
25	33.8684
26	63.6992
27	75.8496
28	67.7162
29	68.3948
30	90.7726
31	109.6034
32	104
33	101.3966
34	140.265
35	220.5864
36	305.8702
37	361.701
38	380.5882
39	395.4754
40	442.3062
41	585.496
42	951.0448
43	1614.744
44	2439.7798
45	3129.2838
46	3403.3536
47	3140.4834
48	2484.2766
49	1774.9194
50	1268.5058
51	1001.3196
52	894.265
53	840.3778
54	739.4324
55	581.6768
56	442.5076
57	376.2256
58	372.0188
59	378.8872
60	347.8872
61	289.5658
62	255.7726
63	250.3572
64	236.3008
65	213.094
66	199.3402
67	190.6616
68	181.1146
69	184.6052
70	207.0582
71	228.0206
72	219.5488
73	174.6616
74	120.8684
75	94.5846
76	94.1504
77	95.0376
78	90.9248
79	85.9436
80	70.5282
81	43.5282
82	22.9624
83	15.453
84	17.0188
85	31.0752
86	46.0564
87	40.547
88	25.094
89	33.1504
90	56.1316
91	59.4906
92	43.3402
93	31.812
94	18.4342
95	2.0376
96	3.5658
97	28.0564
98	49.9624
99	38.4906
100	20.5846
101	34.6222
102	84.094
103	145.0564
104	186
105	200.4154
106	214.3214
107	252.2838
108	298.7744
109	321.7744
110	319.812
111	315.4342
112	323.5282
113	331.9624
114	323.2274
115	299.0394
116	271.5676
117	246.2274
118	243.3778
119	295.9812
120	381.0376
121	439.5846
122	469.1692
123	512.188
124	562.0752
125	583.9436
126	588.7932
127	627.1334
128	709.171
129	782.4154
130	801.8496
131	770.8514
132	700.1164
133	586.0582
134	465.7162
135	397.4888
136	368.3948
137	332.188
138	282.9812
139	247.8308
140	248.7556
141	276.718
142	285.6992
143	255.2274
144	234.7744
145	262.3214
146	309.4154
147	325.5846
148	295.6974
149	254.1316
150	248.359
151	278.077
152	303.0206
153	305.2462
154	297.547
155	293.7726
156	297.376
157	296.8478
158	296.1692
159	313.4154
160	339.6992
161	348.6616
162	339.7744
163	323.3778
164	310.8684
165	328.8684
166	375.4906
167	393.1316
168	342.1316
169	265.5658
170	248.0188
171	332
172	503.4718
173	693.4718
174	818.0752
175	855.6974
176	881.188
177	975.4906
178	1167.6992
179	1465.4736
180	1796.3608
181	1922.9266
182	1655.6616
183	1134.4718
184	684.7538
185	450.4324
186	337.9794
187	240.47
188	154.9418
189	115.8478
190	115.735
191	117.1692
192	105.1316
193	88.5658
194	73.5094
195	52.4718
196	26.4906
197	9.0188
198	6.0376
199	10.5282
200	15.4906
201	16.9624
202	12.9812
203	8
204	8
205	13
206	17.4906
207	13.5094
208	2.0376
209	0
210	0
211	0
212	0.5094
213	6.5282
214	10.0188
215	6
216	0
217	0
218	0
219	1.0188
220	1.5094
221	2.0188
222	7.0188
223	11.0376
224	8.0376
225	2.5094
226	0
227	0.4906
228	1.4906
229	0.4906
230	0.4906
231	0.9812
232	1
233	0.5094
234	0.5094
235	0.5094
236	1.5282
237	2.5282
238	2.0188
239	0
240	0
241	0
242	0.4906
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	1.0188
257	2.0188
258	2.5094
259	1
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	3
276	5.9812
277	5.9624
278	3.453
279	1.4718
280	0.4906
281	0
282	0
283	0
284	0
285	0
286	0
287	1.0188
288	4.0188
289	3.5094
290	2.4906
291	1.4906
292	1
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	1
344	0.5094
345	0
346	0
347	0
348	0.4906
349	0.4906
350	0.4906
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	1.9812
363	3.4718
364	1.4718
365	0
366	0
367	0
368	0
369	0
370	0
371	0
